,round,time,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation
726,1,2022-07-19 07:00:00+09:00,72.0,24.15,95.0,1000.0,3.925,173.5,0.0,0.0,22.7778,16.0934,2.0,75.1316,15.6381
727,1,2022-07-19 08:00:00+09:00,72.0,24.375,92.5,1001.0,4.175,349.0,0.0,0.0,22.7778,16.0934,3.0,82.7824,27.7197
728,1,2022-07-19 09:00:00+09:00,69.5,24.715,90.0,1001.0,4.745,341.5,0.0,0.0,22.7778,16.0934,4.0,90.9197,40.009
729,1,2022-07-19 10:00:00+09:00,31.0,25.225,86.5,1001.0,5.005000000000001,336.0,0.0,0.0,22.2222,16.0934,5.0,100.83,52.2533
730,1,2022-07-19 11:00:00+09:00,56.0,25.6,83.0,1002.0,5.9,327.5,0.0,0.0,22.2222,16.0934,6.0,115.646,63.9637
731,1,2022-07-19 12:00:00+09:00,66.5,25.77,81.0,1002.0,6.4350000000000005,324.0,0.0,0.0,21.6667,16.0934,5.0,144.892,73.5212
732,1,2022-07-19 13:00:00+09:00,55.5,25.825,80.0,1002.0,6.425,320.0,0.0,0.0,22.2222,16.0934,5.0,198.673,75.4263
733,1,2022-07-19 14:00:00+09:00,46.5,25.83,79.0,1002.0,6.445,318.5,0.0,0.0,22.2222,16.0934,4.0,236.81,67.608
734,1,2022-07-19 15:00:00+09:00,41.0,25.795,79.5,1002.0,6.02,314.5,0.0,0.0,21.6667,16.0934,2.0,254.89,56.3238
735,1,2022-07-19 16:00:00+09:00,81.5,25.71,80.0,1002.0,5.38,312.0,0.0,0.0,21.6667,16.0934,2.0,265.939,44.1764
736,1,2022-07-19 17:00:00+09:00,88.0,25.52,81.0,1002.5,5.195,309.5,0.0,0.0,21.6667,16.0934,1.0,274.48,31.8614
737,1,2022-07-19 18:00:00+09:00,92.0,25.25,83.0,1003.0,4.84,311.5,0.0,0.0,21.6667,16.0934,0.0,282.193,19.6751
738,1,2022-07-19 19:00:00+09:00,90.0,25.009999999999998,84.0,1004.0,4.26,315.0,0.0,0.0,22.2222,16.0934,0.0,289.934,7.83674
739,1,2022-07-19 20:00:00+09:00,86.0,24.634999999999998,86.0,1004.5,4.0649999999999995,317.5,0.0,0.0,22.2222,16.0934,0.0,298.317,-3.41079
740,1,2022-07-19 21:00:00+09:00,81.5,24.36,87.5,1005.0,3.44,319.5,0.0,0.0,22.7778,16.0934,0.0,307.914,-13.7395
741,1,2022-07-19 22:00:00+09:00,100.0,24.255000000000003,87.5,1005.0,3.115,315.0,0.0,0.0,22.7778,16.0934,0.0,319.298,-22.6787
742,1,2022-07-19 23:00:00+09:00,100.0,24.185000000000002,87.5,1005.5,2.965,315.5,0.0,0.0,22.2222,16.0934,0.0,332.911,-29.5757
743,1,2022-07-20 00:00:00+09:00,96.5,24.025,87.5,1005.0,2.43,316.5,0.0,0.0,21.6667,16.0934,0.0,348.682,-33.6543
744,1,2022-07-20 01:00:00+09:00,97.0,23.64,91.0,1006.0,1.1400000000000001,290.5,0.0,0.0,21.1111,16.0934,0.0,5.58901,-34.2812
745,1,2022-07-20 02:00:00+09:00,97.5,23.485,91.5,1006.0,0.5700000000000001,157.0,0.0,0.0,20.5556,16.0934,0.0,21.9212,-31.3442
746,1,2022-07-20 03:00:00+09:00,98.0,23.375,91.5,1006.0,0.71,107.0,0.0,0.0,20.5556,16.0934,0.0,36.3342,-25.3334
747,1,2022-07-20 04:00:00+09:00,99.5,23.325,90.5,1006.0,0.54,142.5,0.0,0.0,20.5556,16.0934,0.0,48.4598,-17.0174
748,1,2022-07-20 05:00:00+09:00,99.5,23.28,90.0,1006.0,1.175,186.5,0.0,0.0,21.1111,16.0934,0.0,58.6196,-7.10719
749,1,2022-07-20 06:00:00+09:00,97.5,23.200000000000003,90.0,1007.0,1.79,32.0,0.0,0.0,21.1111,16.0934,0.0,67.3692,3.86539
750,1,2022-07-20 07:00:00+09:00,96.0,23.315,89.5,1007.0,1.99,53.0,0.0,0.0,21.6667,16.0934,1.0,75.2844,15.529
751,1,2022-07-20 08:00:00+09:00,90.5,23.715,87.5,1007.0,1.7650000000000001,57.0,0.0,0.0,21.6667,16.0934,1.0,82.9541,27.617
752,1,2022-07-20 09:00:00+09:00,91.0,24.275,84.0,1007.0,1.19,48.0,0.0,0.0,22.2222,16.0934,2.0,91.1202,39.9084
753,1,2022-07-20 10:00:00+09:00,98.5,24.92,80.0,1007.0,1.075,9.0,0.0,0.0,21.6667,16.0934,4.0,101.076,52.1478
754,1,2022-07-20 11:00:00+09:00,99.5,25.595,75.5,1007.0,1.405,342.0,0.0,0.0,21.1111,16.0934,5.0,115.956,63.8397
755,1,2022-07-20 12:00:00+09:00,99.5,26.275,72.5,1007.0,2.02,320.0,0.0,0.0,20.5556,16.0934,5.0,145.172,73.355
756,1,2022-07-20 13:00:00+09:00,99.0,26.82,69.5,1007.0,2.9000000000000004,302.0,0.0,0.0,21.1111,16.0934,5.0,198.414,75.2537
757,1,2022-07-20 14:00:00+09:00,99.0,26.795,70.0,1006.0,3.585,300.5,0.0,0.0,21.1111,16.0934,4.0,236.43,67.4934
758,1,2022-07-20 15:00:00+09:00,95.5,26.56,71.5,1006.0,3.66,304.0,0.0,0.0,23.3333,16.0934,2.0,254.594,56.2381
759,1,2022-07-20 16:00:00+09:00,100.0,26.57,72.5,1006.0,3.2199999999999998,308.5,0.0,0.0,22.7778,16.0934,1.0,265.704,44.0999
760,1,2022-07-20 17:00:00+09:00,99.5,26.345,74.5,1006.0,3.355,294.0,0.0,0.0,22.2222,16.0934,1.0,274.281,31.7846
761,1,2022-07-20 18:00:00+09:00,99.5,25.92,76.5,1006.0,2.94,294.0,0.0,0.0,22.2222,16.0934,0.0,282.016,19.5924
762,1,2022-07-20 19:00:00+09:00,99.5,25.535,78.5,1006.5,2.59,294.5,0.0,0.0,22.7778,16.0934,0.0,289.771,7.74385
763,1,2022-07-20 20:00:00+09:00,99.5,25.015,80.5,1006.0,1.29,284.5,0.0,0.0,22.7778,16.0934,0.0,298.164,-3.51762
764,1,2022-07-20 21:00:00+09:00,100.0,25.005000000000003,80.5,1006.0,0.7949999999999999,209.0,0.0,0.0,22.7778,16.0934,0.0,307.771,-13.8638
765,1,2022-07-20 22:00:00+09:00,100.0,24.985,78.5,1007.0,2.44,234.5,0.09,0.0,22.2222,16.0934,0.0,319.17,-22.8233
766,1,2022-07-20 23:00:00+09:00,100.0,24.045,82.5,1006.5,1.52,278.5,0.365,0.0,22.2222,16.0934,0.0,332.811,-29.7411
767,1,2022-07-21 00:00:00+09:00,100.0,23.48,81.5,1006.0,1.6099999999999999,327.0,0.32999999999999996,0.0,22.2222,16.0934,0.0,348.627,-33.8358
768,1,2022-07-21 01:00:00+09:00,100.0,23.185000000000002,90.0,1004.0,4.775,136.0,0.53,0.0,20.5556,16.0934,0.0,5.59198,-34.4687
769,1,2022-07-21 02:00:00+09:00,100.0,23.345,89.5,1003.5,5.085,146.0,0.5249999999999999,0.0,21.1111,16.0934,0.0,21.9782,-31.5255
770,1,2022-07-21 03:00:00+09:00,100.0,23.485,90.5,1003.0,5.3100000000000005,151.0,0.36,0.0,21.6667,16.0934,0.0,36.4296,-25.5004
771,1,2022-07-21 04:00:00+09:00,100.0,24.075,92.5,1002.5,5.455,168.5,0.465,0.0,22.7778,6.43738,0.0,48.5785,-17.1676
772,1,2022-07-21 05:00:00+09:00,100.0,24.715,94.0,1002.5,5.295,194.5,0.635,0.0,23.3333,6.43738,0.0,58.7528,-7.24143
773,1,2022-07-21 06:00:00+09:00,100.0,25.235,93.5,1002.5,6.0600000000000005,217.5,0.92,0.0,24.4444,16.0934,0.0,67.5144,3.74454
774,1,2022-07-21 07:00:00+09:00,94.5,25.384999999999998,93.5,1002.5,6.49,229.0,0.7150000000000001,0.0,25.0,8.04672,0.0,75.4433,15.4184
775,1,2022-07-21 08:00:00+09:00,90.0,25.345,92.5,1003.0,7.195,235.5,0.585,0.0,25.0,16.0934,1.0,83.1323,27.5131
776,1,2022-07-21 09:00:00+09:00,87.5,25.31,92.5,1002.0,6.8149999999999995,231.5,0.29,0.0,24.4444,8.04672,1.0,91.3281,39.8065
777,1,2022-07-21 10:00:00+09:00,74.0,25.44,92.0,1002.0,6.675,228.5,0.2,0.0,23.8889,16.0934,7.0,101.33,52.0405
778,1,2022-07-21 11:00:00+09:00,72.5,25.729999999999997,90.0,1002.0,7.02,245.5,0.0,0.0,22.7778,16.0934,10.0,116.276,63.7131
779,1,2022-07-21 12:00:00+09:00,72.0,25.705,89.5,1002.5,6.74,262.0,0.0,0.0,21.6667,16.0934,11.0,145.463,73.1844
780,1,2022-07-21 13:00:00+09:00,67.5,25.535,88.0,1002.5,6.715,275.0,0.05,0.0,21.1111,16.0934,10.0,198.163,75.0746
781,1,2022-07-21 14:00:00+09:00,66.0,25.244999999999997,86.5,1003.0,7.725,289.5,0.0,0.0,22.2222,16.0934,7.0,236.047,67.3725
782,1,2022-07-21 15:00:00+09:00,67.0,25.125,85.5,1003.0,8.075,312.5,0.05,0.0,22.2222,16.0934,5.0,254.293,56.1468
783,1,2022-07-21 16:00:00+09:00,56.0,24.665,84.0,1003.5,8.485,334.5,0.0,0.0,22.2222,16.0934,3.0,265.463,44.0182
784,1,2022-07-21 17:00:00+09:00,40.5,24.86,80.5,1003.5,8.3,331.0,0.0,0.0,22.2222,16.0934,2.0,274.078,31.7029
785,1,2022-07-21 18:00:00+09:00,29.5,24.765,80.0,1004.5,8.195,332.5,0.0,0.0,22.7778,16.0934,1.0,281.835,19.5048
786,1,2022-07-21 19:00:00+09:00,23.5,24.545,80.0,1004.5,8.175,332.0,0.0,0.0,22.2222,11.2654,0.0,289.605,7.64593
787,1,2022-07-21 20:00:00+09:00,19.5,24.244999999999997,80.0,1005.5,7.525,334.5,0.0,0.0,21.6667,11.2654,0.0,298.008,-3.6297
788,1,2022-07-21 21:00:00+09:00,17.0,24.175,81.0,1006.5,7.115,334.0,0.0,0.0,21.6667,9.65606,0.0,307.625,-13.9937
789,1,2022-07-21 22:00:00+09:00,2.0,24.125,82.5,1006.5,6.78,334.5,0.0,0.0,21.1111,11.2654,0.0,319.04,-22.9738
790,1,2022-07-21 23:00:00+09:00,1.0,23.925,84.0,1007.0,5.75,334.0,0.0,0.0,21.1111,11.2654,0.0,332.71,-29.9125
791,1,2022-07-22 00:00:00+09:00,1.0,23.805,85.5,1007.0,5.115,328.5,0.0,0.0,21.1111,16.0934,0.0,348.573,-34.0234
792,1,2022-07-22 01:00:00+09:00,0.0,23.689999999999998,87.5,1007.0,5.05,306.0,0.0,0.0,20.5556,16.0934,0.0,5.59809,-34.6617
793,1,2022-07-22 02:00:00+09:00,0.0,23.564999999999998,87.5,1007.0,4.6899999999999995,307.0,0.0,0.0,20.0,16.0934,0.0,22.0401,-31.7115
794,1,2022-07-22 03:00:00+09:00,0.0,23.505000000000003,87.5,1007.0,4.720000000000001,303.0,0.0,0.0,20.0,16.0934,0.0,36.5306,-25.6712
795,1,2022-07-22 04:00:00+09:00,0.0,23.450000000000003,87.5,1007.0,4.535,302.5,0.0,0.0,20.5556,16.0934,0.0,48.7029,-17.3206
796,1,2022-07-22 05:00:00+09:00,0.0,23.38,87.5,1007.0,4.385,303.5,0.0,0.0,20.5556,16.0934,0.0,58.8919,-7.37789
797,1,2022-07-22 06:00:00+09:00,0.0,23.25,88.0,1007.0,4.07,301.0,0.0,0.0,21.1111,16.0934,1.0,67.6654,3.62198
798,1,2022-07-22 07:00:00+09:00,0.0,23.494999999999997,87.0,1007.5,3.9099999999999997,295.5,0.155,0.0,21.1111,16.0934,2.0,75.6082,15.3065
799,1,2022-07-22 08:00:00+09:00,0.0,23.845,85.0,1008.0,4.105,291.5,0.14,0.0,20.5556,16.0934,3.0,83.3171,27.408
800,1,2022-07-22 09:00:00+09:00,0.0,24.145,83.5,1008.0,3.68,286.0,0.125,0.0,20.0,16.0934,5.0,91.5433,39.7033
801,1,2022-07-22 10:00:00+09:00,0.5,24.4,82.0,1008.0,3.555,282.5,0.11,0.0,20.0,16.0934,7.0,101.593,51.9316
802,1,2022-07-22 11:00:00+09:00,1.5,24.65,81.0,1007.5,3.8099999999999996,281.0,0.0,0.0,20.5556,16.0934,10.0,116.606,63.5838
803,1,2022-07-22 12:00:00+09:00,1.5,24.92,80.5,1007.5,4.26,284.0,0.0,0.0,21.1111,16.0934,11.0,145.764,73.0094
804,1,2022-07-22 13:00:00+09:00,1.0,25.049999999999997,80.5,1007.0,4.41,286.5,0.0,0.0,21.6667,16.0934,10.0,197.919,74.8891
805,1,2022-07-22 14:00:00+09:00,1.5,25.165,81.5,1006.5,4.880000000000001,287.5,0.0,0.0,21.6667,16.0934,7.0,235.66,67.2451
806,1,2022-07-22 15:00:00+09:00,13.0,25.200000000000003,81.5,1006.5,4.845,292.0,0.0,0.0,21.6667,16.0934,5.0,253.987,56.05
807,1,2022-07-22 16:00:00+09:00,61.5,25.23,82.5,1006.5,4.59,305.0,0.0,0.0,21.1111,16.0934,3.0,265.218,43.9315
808,1,2022-07-22 17:00:00+09:00,71.5,25.16,82.5,1006.5,3.89,306.5,0.0,0.0,21.1111,16.0934,2.0,273.87,31.6162
809,1,2022-07-22 18:00:00+09:00,79.5,25.009999999999998,83.5,1006.5,3.4450000000000003,301.0,0.0,0.0,21.6667,16.0934,1.0,281.651,19.4122
810,1,2022-07-22 19:00:00+09:00,72.5,24.740000000000002,85.5,1006.5,2.5700000000000003,297.0,0.0,0.0,21.6667,16.0934,0.0,289.435,7.54297
811,1,2022-07-22 20:00:00+09:00,71.0,24.33,87.5,1007.0,2.4450000000000003,291.0,0.0,0.0,21.6667,16.0934,0.0,297.849,-3.74702
812,1,2022-07-22 21:00:00+09:00,65.5,24.125,88.0,1007.0,1.855,304.5,0.0,0.0,21.6667,16.0934,0.0,307.477,-14.1291
813,1,2022-07-22 22:00:00+09:00,57.0,23.945,89.0,1007.0,1.49,298.0,0.0,0.0,21.6667,16.0934,0.0,318.908,-23.1301
814,1,2022-07-22 23:00:00+09:00,78.0,23.835,88.5,1007.0,1.365,282.5,0.0,0.0,22.2222,16.0934,0.0,332.608,-30.0899
815,1,2022-07-23 00:00:00+09:00,83.5,23.740000000000002,89.0,1006.5,1.37,285.5,0.0,0.0,21.6667,16.0934,0.0,348.52,-34.217
816,1,2022-07-23 01:00:00+09:00,75.0,23.375,88.5,1006.0,1.745,211.0,0.0,0.0,20.5556,8.04672,0.0,5.6074,-34.8602
817,1,2022-07-23 02:00:00+09:00,74.5,23.284999999999997,89.0,1006.0,2.14,213.5,0.0,0.0,20.5556,8.04672,0.0,22.1067,-31.9022
818,1,2022-07-23 03:00:00+09:00,79.0,23.225,89.5,1006.0,1.85,202.0,0.0,0.0,20.5556,8.04672,0.0,36.6372,-25.8457
819,1,2022-07-23 04:00:00+09:00,85.0,23.17,90.0,1006.0,1.53,184.5,0.0,0.0,20.5556,6.43738,0.0,48.8332,-17.4765
820,1,2022-07-23 05:00:00+09:00,90.5,23.075000000000003,90.0,1006.0,1.5299999999999998,160.5,0.0,0.0,20.5556,6.43738,0.0,59.0368,-7.51646
821,1,2022-07-23 06:00:00+09:00,89.0,23.07,90.0,1006.0,1.54,144.0,0.0,0.0,21.1111,6.43738,0.0,67.8223,3.4978
822,1,2022-07-23 07:00:00+09:00,91.5,23.299999999999997,88.0,1006.0,2.065,136.5,0.0,0.0,21.6667,16.0934,0.0,75.7792,15.1932
823,1,2022-07-23 08:00:00+09:00,92.5,23.675,86.5,1006.5,2.465,142.5,0.0,0.0,21.1111,16.0934,1.0,83.5082,27.3016
824,1,2022-07-23 09:00:00+09:00,93.5,24.15,84.5,1007.0,2.2,154.5,0.0,0.0,21.1111,16.0934,1.0,91.7656,39.5988
825,1,2022-07-23 10:00:00+09:00,100.0,24.53,82.5,1006.0,2.58,162.5,0.0,0.0,20.5556,16.0934,3.0,101.865,51.8209
826,1,2022-07-23 11:00:00+09:00,100.0,25.125,80.0,1006.0,2.63,180.5,0.0,0.0,20.5556,16.0934,5.0,116.946,63.4519
827,1,2022-07-23 12:00:00+09:00,100.0,25.505000000000003,79.5,1006.0,3.47,192.5,0.0,0.0,21.1111,16.0934,5.0,146.075,72.8301
828,1,2022-07-23 13:00:00+09:00,99.5,25.575000000000003,81.5,1006.0,4.465,205.0,0.0,0.0,20.5556,16.0934,5.0,197.684,74.6974
829,1,2022-07-23 14:00:00+09:00,96.5,25.799999999999997,81.0,1005.0,4.949999999999999,197.5,0.0,0.0,20.5556,16.0934,3.0,235.271,67.1114
830,1,2022-07-23 15:00:00+09:00,90.5,25.835,80.5,1005.0,5.305,187.5,0.0,0.0,21.1111,16.0934,2.0,253.676,55.9475
831,1,2022-07-23 16:00:00+09:00,69.5,26.085,79.5,1004.5,5.62,180.5,0.0,0.0,21.1111,16.0934,1.0,264.969,43.8396
832,1,2022-07-23 17:00:00+09:00,60.0,26.13,79.0,1004.0,6.055,175.0,0.0,0.0,21.1111,16.0934,1.0,273.659,31.5246
833,1,2022-07-23 18:00:00+09:00,47.5,25.795,80.5,1004.0,6.215,170.0,0.0,0.0,21.1111,16.0934,0.0,281.463,19.3147
834,1,2022-07-23 19:00:00+09:00,48.0,25.185000000000002,83.5,1004.0,5.92,161.5,0.0,0.0,21.6667,16.0934,0.0,289.262,7.43497
835,1,2022-07-23 20:00:00+09:00,55.0,24.54,87.0,1004.0,5.75,151.5,0.245,0.0,23.3333,6.43738,0.0,297.687,-3.86955
836,1,2022-07-23 21:00:00+09:00,60.5,23.96,90.5,1004.5,5.52,147.0,0.5800000000000001,0.0,23.3333,6.43738,0.0,307.325,-14.2699
837,1,2022-07-23 22:00:00+09:00,93.5,23.75,92.0,1004.5,5.609999999999999,142.0,0.635,0.0,22.7778,16.0934,0.0,318.774,-23.2921
838,1,2022-07-23 23:00:00+09:00,96.5,23.765,92.5,1004.0,6.005,143.5,0.64,0.0,22.7778,16.0934,0.0,332.505,-30.2733
839,1,2022-07-24 00:00:00+09:00,98.0,23.92,92.5,1003.5,6.164999999999999,149.5,0.77,0.0,22.7778,16.0934,0.0,348.469,-34.4165
840,1,2022-07-24 01:00:00+09:00,94.5,24.18,94.0,1002.0,6.859999999999999,154.0,0.655,0.0,23.3333,6.43738,0.0,5.62,-35.0642
841,1,2022-07-24 02:00:00+09:00,95.5,24.1,95.5,1002.0,5.775,168.0,1.005,0.0,22.7778,6.43738,0.0,22.1783,-32.0974
842,1,2022-07-24 03:00:00+09:00,96.0,24.244999999999997,95.0,1001.5,4.85,173.0,0.3,0.0,22.7778,16.0934,0.0,36.7495,-26.0237
843,1,2022-07-24 04:00:00+09:00,96.5,24.32,95.0,1001.5,4.04,184.0,0.155,0.0,22.7778,16.0934,0.0,48.9694,-17.6351
844,1,2022-07-24 05:00:00+09:00,83.5,24.28,94.0,1002.0,4.32,192.0,0.07,0.0,22.7778,16.0934,0.0,59.1875,-7.65706
845,1,2022-07-24 06:00:00+09:00,77.5,24.155,93.5,1002.0,4.734999999999999,196.5,0.1,0.0,22.7778,16.0934,0.0,67.985,3.37206
846,1,2022-07-24 07:00:00+09:00,82.5,24.355,92.5,1002.5,5.39,210.5,0.12,0.0,22.7778,16.0934,1.0,75.9561,15.0786
847,1,2022-07-24 08:00:00+09:00,85.5,24.285,92.0,1002.5,6.095000000000001,227.0,0.15000000000000002,0.0,22.7778,16.0934,3.0,83.7056,27.1941
848,1,2022-07-24 09:00:00+09:00,86.0,24.415,91.0,1002.5,6.275,233.0,0.0,0.0,22.7778,16.0934,5.0,91.9949,39.493
849,1,2022-07-24 10:00:00+09:00,99.5,24.715,89.5,1002.5,6.074999999999999,247.0,0.055,0.0,22.7778,8.04672,5.0,102.144,51.7086
850,1,2022-07-24 11:00:00+09:00,97.5,24.755000000000003,89.0,1003.0,6.805,269.0,0.065,0.0,22.7778,16.0934,10.0,117.296,63.3174
851,1,2022-07-24 12:00:00+09:00,98.0,24.845,89.5,1003.0,6.8149999999999995,275.5,0.0,0.0,22.7778,16.0934,9.0,146.395,72.6465
852,1,2022-07-24 13:00:00+09:00,88.5,24.895,90.0,1003.0,6.655,283.5,0.0,0.0,23.3333,16.0934,10.0,197.456,74.4994
853,1,2022-07-24 14:00:00+09:00,81.0,24.975,88.0,1003.0,6.445,287.0,0.0,0.0,23.3333,16.0934,7.0,234.88,66.9712
854,1,2022-07-24 15:00:00+09:00,74.0,24.985,87.0,1003.0,6.58,289.0,0.0,0.0,23.8889,8.04672,3.0,253.36,55.8393
855,1,2022-07-24 16:00:00+09:00,55.5,24.880000000000003,87.5,1004.0,6.665,290.5,0.0,0.0,23.8889,16.0934,3.0,264.714,43.7424
856,1,2022-07-24 17:00:00+09:00,71.0,24.759999999999998,87.5,1004.0,6.505,291.5,0.0,0.0,23.3333,16.0934,1.0,273.443,31.4279
857,1,2022-07-24 18:00:00+09:00,79.5,24.560000000000002,88.5,1004.0,6.140000000000001,293.0,0.0,0.0,23.3333,16.0934,0.0,281.271,19.2122
858,1,2022-07-24 19:00:00+09:00,80.0,24.295,89.5,1005.0,5.555,291.5,0.0,0.0,22.7778,16.0934,0.0,289.085,7.32192
859,1,2022-07-24 20:00:00+09:00,79.0,24.075,90.5,1005.0,5.095000000000001,292.5,0.0,0.0,22.7778,16.0934,0.0,297.521,-3.9973
860,1,2022-07-24 21:00:00+09:00,81.0,24.02,90.5,1006.0,4.745,298.0,0.0,0.0,22.2222,16.0934,0.0,307.172,-14.4162
861,1,2022-07-24 22:00:00+09:00,100.0,24.015,90.5,1006.0,4.62,301.5,0.0,0.0,22.2222,11.2654,0.0,318.638,-23.4598
862,1,2022-07-24 23:00:00+09:00,100.0,23.89,91.0,1006.0,4.41,308.0,0.0,0.0,22.2222,11.2654,0.0,332.402,-30.4626
863,1,2022-07-25 00:00:00+09:00,100.0,23.805,92.0,1006.5,4.16,312.0,0.0,0.0,22.2222,11.2654,0.0,348.418,-34.6218
864,1,2022-07-25 01:00:00+09:00,55.5,23.905,87.5,1007.0,3.565,321.0,0.0,0.0,21.6667,9.65606,0.0,5.63594,-35.2735
865,1,2022-07-25 02:00:00+09:00,62.5,23.89,87.0,1007.0,3.42,319.0,0.0,0.0,21.6667,9.65606,0.0,22.2548,-32.2971
866,1,2022-07-25 03:00:00+09:00,67.0,24.020000000000003,84.5,1007.0,3.1550000000000002,315.0,0.0,0.0,21.6667,9.65606,0.0,36.8674,-26.2053
867,1,2022-07-25 04:00:00+09:00,95.0,24.025,82.5,1008.0,3.09,315.5,0.0,0.0,21.6667,8.04672,0.0,49.1113,-17.7962
868,1,2022-07-25 05:00:00+09:00,97.5,24.08,81.5,1008.0,3.0700000000000003,315.5,0.0,0.0,22.7778,8.04672,0.0,59.344,-7.79961
869,1,2022-07-25 06:00:00+09:00,98.5,24.085,81.0,1008.0,2.79,320.0,0.0,0.0,22.7778,8.04672,0.0,68.1534,3.24484
870,1,2022-07-25 07:00:00+09:00,98.0,24.265,80.5,1009.0,2.965,326.5,0.0,0.0,23.3333,16.0934,1.0,76.1388,14.9629
871,1,2022-07-25 08:00:00+09:00,97.0,24.335,81.0,1009.0,3.25,328.5,0.0,0.0,22.7778,16.0934,1.0,83.9093,27.0856
872,1,2022-07-25 09:00:00+09:00,89.5,24.45,82.0,1009.0,3.55,330.0,0.0,0.0,22.2222,16.0934,2.0,92.2312,39.386
873,1,2022-07-25 10:00:00+09:00,36.0,24.805,81.0,1009.5,3.39,325.0,0.0,0.0,22.2222,16.0934,7.0,102.432,51.5947
874,1,2022-07-25 11:00:00+09:00,23.5,25.155,80.0,1009.0,3.58,311.5,0.0,0.0,22.7778,16.0934,10.0,117.655,63.1802
875,1,2022-07-25 12:00:00+09:00,15.5,25.32,79.5,1009.0,4.0649999999999995,299.5,0.0,0.0,23.3333,16.0934,11.0,146.725,72.4586
876,1,2022-07-25 13:00:00+09:00,12.5,25.384999999999998,80.0,1009.0,4.74,298.5,0.0,0.0,23.3333,16.0934,10.0,197.237,74.2953
877,1,2022-07-25 14:00:00+09:00,10.5,25.4,80.0,1009.0,4.995,302.0,0.0,0.0,23.8889,16.0934,6.0,234.487,66.8246
878,1,2022-07-25 15:00:00+09:00,10.0,25.425,80.5,1009.0,5.03,307.0,0.0,0.0,23.8889,16.0934,5.0,253.04,55.7254
879,1,2022-07-25 16:00:00+09:00,3.5,25.345,81.5,1009.0,4.9350000000000005,308.5,0.0,0.0,23.3333,16.0934,3.0,264.456,43.64
880,1,2022-07-25 17:00:00+09:00,3.0,25.229999999999997,82.5,1009.0,4.4350000000000005,307.5,0.0,0.0,23.3333,16.0934,2.0,273.223,31.3262
881,1,2022-07-25 18:00:00+09:00,2.5,25.015,83.5,1008.5,4.12,312.0,0.0,0.0,23.3333,16.0934,1.0,281.075,19.1047
882,1,2022-07-25 19:00:00+09:00,2.0,24.705,86.0,1009.0,3.525,322.5,0.0,0.0,22.7778,11.2654,0.0,288.906,7.20385
883,1,2022-07-25 20:00:00+09:00,2.5,24.285,87.5,1008.5,3.05,344.0,0.0,0.0,22.7778,9.65606,0.0,297.353,-4.13023
884,1,2022-07-25 21:00:00+09:00,2.0,24.09,87.0,1009.0,2.55,176.0,0.0,0.0,22.7778,9.65606,0.0,307.015,-14.5679
885,1,2022-07-25 22:00:00+09:00,0.5,23.905,87.0,1009.0,2.2399999999999998,14.5,0.0,0.0,22.7778,9.65606,0.0,318.5,-23.6332
886,1,2022-07-25 23:00:00+09:00,0.5,23.755000000000003,88.0,1009.0,1.58,39.0,0.0,0.0,22.2222,8.04672,0.0,332.297,-30.6577
887,1,2022-07-26 00:00:00+09:00,0.0,23.735,87.0,1009.0,1.565,66.5,0.0,0.0,22.2222,8.04672,0.0,348.369,-34.8329
888,1,2022-07-26 01:00:00+09:00,9.0,23.475,89.0,1009.5,1.505,81.5,0.0,0.0,21.6667,8.04672,0.0,5.6553,-35.4881
889,1,2022-07-26 02:00:00+09:00,7.5,23.46,89.0,1009.0,1.725,111.5,0.0,0.0,21.1111,8.04672,0.0,22.3363,-32.5012
890,1,2022-07-26 03:00:00+09:00,6.5,23.395,89.5,1009.0,1.9100000000000001,128.0,0.0,0.0,21.6667,8.04672,0.0,36.9911,-26.3902
891,1,2022-07-26 04:00:00+09:00,0.5,23.405,89.5,1009.0,1.8900000000000001,127.0,0.0,0.0,21.6667,8.04672,0.0,49.2591,-17.96
892,1,2022-07-26 05:00:00+09:00,6.5,23.34,89.5,1009.5,1.9649999999999999,134.5,0.0,0.0,21.6667,8.04672,0.0,59.5062,-7.94402
893,1,2022-07-26 06:00:00+09:00,19.5,23.35,90.0,1009.5,1.87,123.5,0.0,0.0,21.6667,8.04672,0.0,68.3276,3.11622
894,1,2022-07-26 07:00:00+09:00,26.5,23.555,89.5,1010.0,2.165,120.5,0.0,0.0,22.2222,16.0934,1.0,76.3275,14.846
895,1,2022-07-26 08:00:00+09:00,30.0,24.035,87.5,1010.0,2.215,130.5,0.0,0.0,22.7778,16.0934,1.0,84.1193,26.9759
896,1,2022-07-26 09:00:00+09:00,32.5,24.61,85.0,1010.0,2.06,134.5,0.0,0.0,22.7778,8.04672,1.0,92.4744,39.2779
897,1,2022-07-26 10:00:00+09:00,42.0,25.240000000000002,83.0,1010.0,1.55,142.5,0.0,0.0,21.6667,16.0934,2.0,102.728,51.4791
898,1,2022-07-26 11:00:00+09:00,52.5,25.89,80.5,1010.0,0.99,192.0,0.0,0.0,20.5556,16.0934,2.0,118.024,63.0404
899,1,2022-07-26 12:00:00+09:00,65.0,26.39,78.0,1010.0,1.6400000000000001,221.0,0.0,0.0,20.0,16.0934,6.0,147.062,72.2664
