time,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation
2022-09-02 17:00:00+09:00,100.0,23.982880978865406,76.0,1012.0,5.42,107.0,0.0,0.0,19.6,16.1,0.9666666666666667,262.9845209295563,23.66991476749508
2022-09-02 18:00:00+09:00,100.0,23.63459324847814,78.0,1013.0,5.32,97.0,0.0,0.0,19.573333333333334,16.26,0.0,271.73818968004855,11.359779370736515
2022-09-02 19:00:00+09:00,100.0,23.186099722991692,80.0,1013.0,5.32,97.0,0.0,0.0,18.80655737704918,20.74262295081967,0.0,280.1951357058999,-0.8970741407273018
2022-09-02 20:00:00+09:00,100.0,22.963629794330185,81.0,1013.0,6.61,81.0,0.0,0.0,19.011666666666667,16.1,0.0,289.14660085879274,-12.822006005737485
2022-09-02 21:00:00+09:00,100.0,22.857251236943377,82.0,1014.0,6.86,87.0,0.004617921935129193,0.0,19.696610169491525,16.154237288135594,0.0,299.4169472380896,-24.065328112397474
2022-09-02 22:00:00+09:00,100.0,22.567077175697865,83.0,1013.0,7.18,89.0,0.0,0.0,19.48909090909091,19.183636363636364,0.0,312.0058629926833,-34.094486646251376
2022-09-02 23:00:00+09:00,67.0,22.415,83.0,1013.0,6.99,87.0,0.0,0.0,19.2,16.1,0.0,328.00691435330526,-42.056212255501144
2022-09-03 00:00:00+09:00,67.0,22.199811320754716,83.0,1013.0,6.34,78.0,0.0,0.0,19.1,16.26,0.0,347.82126412258566,-46.7385713426193
2022-09-03 01:00:00+09:00,69.0,22.06915602443087,82.0,1013.0,5.44,85.0,0.0,0.0,19.09,20.74,0.0,9.636558752284031,-47.0300454494874
2022-09-03 02:00:00+09:00,67.03937405350833,22.03,82.0,1012.0196870267541,4.802796567390207,75.19687026754164,0.0,0.0,18.8,16.1,0.0,29.859456481801885,-42.84828907235236
2022-09-03 03:00:00+09:00,59.247628557164255,21.807119321018472,82.96904643035447,1012.0,4.625262106839741,67.24762855716425,0.0,0.0,18.804918032786887,16.178688524590164,0.0,46.35015513951021,-35.22621843287447
2022-09-03 04:00:00+09:00,17.97424412094064,21.74698208286674,82.97592385218366,1011.0,4.312648376259798,79.78331466965285,0.2830179171332587,0.0,18.90983606557377,17.647540983606557,0.0,59.31661630139388,-25.40390156558899
2022-09-03 05:00:00+09:00,55.0,21.951732370905052,83.0,1011.0,4.25,64.0,0.5641143808995004,0.0,19.203703703703702,16.1,0.0,69.83134486834535,-14.283165868900777
2022-09-03 06:00:00+09:00,70.0,22.13755691282621,84.0,1011.0,5.71,62.0,0.452670738478623,0.0,19.4,16.1,0.0,78.91992199052993,-2.4297197496016887
2022-09-03 07:00:00+09:00,78.0,22.313569844789356,84.0,1011.0,5.63,70.0,0.016629711751663057,0.0,19.6,20.9,0.5833333333333334,87.42527780709952,9.789316788510568
2022-09-03 08:00:00+09:00,82.0,22.501687014428413,85.0,1012.0,4.85,88.0,0.0,0.0,19.59672131147541,16.1,1.0,96.13548145048821,22.089345083377964
2022-09-03 09:00:00+09:00,85.0,22.2721875,88.0,1012.0,3.63,109.0,0.0,0.0,19.51186440677966,16.18135593220339,1.0169491525423728,106.00605434873142,34.16832722656588
2022-09-03 10:00:00+09:00,100.0,22.881677852348993,86.0,1012.0,5.57,94.0,0.0,0.0,20.236666666666665,20.74,2.0,118.5213427434474,45.56805281493924
2022-09-03 11:00:00+09:00,100.0,23.085290858725763,87.0,1012.0,7.24,85.0,0.13650969529085874,0.0,21.26,16.1,2.0,136.230801094679,55.38747630248202
2022-09-03 12:00:00+09:00,99.0,23.412039911308202,87.0,1011.0,6.71,86.0,0.0,0.0,20.113333333333333,16.26,2.066666666666667,162.2875553348739,61.76005129040665
2022-09-03 13:00:00+09:00,94.0,24.457012770682955,82.0,1011.0,7.19,79.0,0.0,0.0,20.496666666666666,20.74,4.0,194.222476843314,62.1287657863458
2022-09-03 14:00:00+09:00,93.0,24.285938359933958,83.0,1010.0,7.52,97.0,0.0,0.0,20.437288135593217,16.1,3.9661016949152543,221.24143253430398,56.291488956050124
2022-09-03 15:00:00+09:00,94.0,24.152426265998887,84.0,1010.0,8.98,99.0,0.0,0.0,21.475409836065573,16.25737704918033,3.0,239.7191631301135,46.72970389949117
2022-09-03 16:00:00+09:00,94.10022271714922,24.55500556792873,80.12527839643653,1010.0,7.562550111358575,102.79955456570156,0.0,0.0,21.003333333333334,19.193333333333335,2.966666666666667,252.64493115798282,35.43863494748262
2022-09-03 17:00:00+09:00,76.0,24.278522601984566,81.0,1010.0,6.72,95.0,0.0,0.0,21.1,16.1,1.9666666666666666,262.7060235542316,23.395656069461356
2022-09-03 18:00:00+09:00,78.0,24.259916805324462,82.0,1010.0,6.45,96.0,0.0,0.0,21.12545454545455,16.21636363636364,0.9636363636363636,271.47482909585403,11.088207941668156
2022-09-03 19:00:00+09:00,80.10373242850218,24.92626757149782,83.10373242850218,1010.1037324285022,6.721745031507513,94.4813378574891,0.0,0.0,21.8,19.3,0.0,279.942750319444,-1.1743329737739627
2022-09-03 20:00:00+09:00,81.0,23.56202672605791,84.0,1011.0,5.7,90.0,0.0,0.0,21.39333333333333,16.1,0.0,288.90343333594126,-13.112634556324325
2022-09-03 21:00:00+09:00,84.0,23.44844248761695,85.0,1011.0,6.08,89.0,0.0,0.0,21.2,16.25737704918033,0.0,299.18766597498416,-24.376719014370693
2022-09-03 22:00:00+09:00,0.0,25.03,84.0,1011.0,6.644197592778335,95.07472417251755,0.0,0.0,21.201694915254237,20.81864406779661,0.0,311.809184496831,-34.432618461061324
2022-09-03 23:00:00+09:00,0.0,23.53575959933222,84.0,1011.0,6.82,96.0,0.0,0.0,21.296296296296298,16.1,0.0,327.8870587019486,-42.42083401731672
2022-09-04 00:00:00+09:00,0.0,24.03,85.0,1010.9528008298755,6.947671161825727,97.18879668049793,0.0,0.0,21.203333333333333,16.26,0.0,347.84391400144057,-47.11360844962974
2022-09-04 01:00:00+09:00,0.47071129707112974,24.03,85.0392259414226,1010.0,7.919021966527197,101.0392259414226,0.0,0.0,21.3,20.74,0.0,9.829931477976288,-47.3817609351679
2022-09-04 02:00:00+09:00,12.263018065887353,24.03,86.02391073326248,1009.9760892667375,8.130435706695005,102.02391073326248,0.0,0.0,21.3,16.1,0.0,30.167917804323906,-43.14851747562141
2022-09-04 03:00:00+09:00,23.0,23.26941371681416,87.0,1009.0,7.74,103.0,0.0,0.0,21.303333333333335,16.26,0.0,46.69985436967613,-35.47064846024111
2022-09-04 04:00:00+09:00,6.611882287617991,23.56012770682954,86.04219877845641,1009.0,8.472781787895613,107.89450305385897,0.0,0.0,21.41,20.74,0.0,59.669654740815474,-25.603009394766726
2022-09-04 05:00:00+09:00,49.0,23.61134277620397,87.0,1009.0,9.18,110.0,0.002220963172804513,0.0,21.70327868852459,16.1,0.0,70.17880895612961,-14.450340448362985
2022-09-04 06:00:00+09:00,66.0,23.751190476190477,87.0,1009.0,7.94,108.0,0.0,0.0,21.801694915254238,16.18135593220339,0.0,79.26604758853017,-2.5771738211614723
2022-09-04 07:00:00+09:00,74.0,23.565753880266076,87.0,1010.0,6.8,107.0,0.0,0.0,21.91,20.74,0.0,87.77982503986135,9.650507600942895
2022-09-04 08:00:00+09:00,79.0,23.57222961730449,88.0,1009.0,6.67,110.0,0.5674542429284526,0.0,22.2327868852459,16.1,0.0,96.51137670576077,21.947842506422703
2022-09-04 09:00:00+09:00,83.0,23.93486126526082,87.0,1009.0,7.36,117.0,0.0,0.0,23.198333333333334,16.18,0.016666666666666666,106.41834858341645,34.01038750415436
2022-09-04 10:00:00+09:00,73.0,24.579732739420937,85.0,1009.0,7.0,113.0,0.0,0.0,23.091525423728815,20.81864406779661,1.0508474576271187,118.98155628408813,45.374543083455364
2022-09-04 11:00:00+09:00,81.8044466902476,25.75824658918646,79.13036887316827,1009.0,7.489135927235978,124.73926225366347,0.0,0.0,22.616666666666667,16.1,3.966666666666667,136.71594655508147,55.13205397313514
2022-09-04 12:00:00+09:00,77.0,26.89630519843488,72.0,1008.0,7.62,131.0,0.0,0.0,23.103636363636365,16.274545454545457,3.0,162.6460051696913,61.4244012384287
2022-09-04 13:00:00+09:00,82.0,27.82503043718871,67.0,1008.0,8.49,141.0,0.004869950193691186,0.0,23.2,20.9,3.6363636363636362,194.23278608560446,61.75222183681015
2022-09-04 14:00:00+09:00,76.0,28.05178414096916,65.0,1008.0,8.96,148.0,0.0,0.0,22.9,16.1,3.0,221.00459509292034,55.93872628217888
2022-09-04 15:00:00+09:00,66.0,27.88985563575791,66.0,1007.0,8.52,150.0,0.14658523042754026,0.0,22.8,16.1,1.6666666666666667,239.41998026372283,46.41404105847954
2022-09-04 16:00:00+09:00,98.95729339988907,26.75432057681642,71.91125901275652,1007.0,5.835940099833611,142.11092623405435,0.8273544093178037,0.0,23.76,18.816666666666666,1.0,252.3501110462622,35.14862511197902
2022-09-04 17:00:00+09:00,100.0,24.109646017699117,77.0,1007.0,4.06,139.0,3.9084070796460173,0.0,22.60666666666667,4.906666666666666,0.9666666666666667,262.4277209410087,23.11871051190316
2022-09-04 18:00:00+09:00,100.0,25.317876106194692,82.0,1007.0,3.67,136.0,0.11778761061946902,0.0,22.78666666666667,8.376666666666667,0.0,271.21103509323734,10.814228762195244
2022-09-04 19:00:00+09:00,100.0,25.025163254012174,84.0,1007.0,3.17,125.0,0.0036524626452684172,0.0,22.39333333333333,19.193333333333335,0.0,279.68945475699525,-1.4537619737964327
2022-09-04 20:00:00+09:00,92.0,24.61409718387631,87.0,1008.0,2.95,107.0,0.0,0.0,22.21,16.1,0.0,288.6589285750371,-13.40526500825103
2022-09-04 21:00:00+09:00,93.0,24.417182320441988,88.0,1008.0,3.09,86.0,0.20327071823204418,0.0,22.503389830508475,16.208474576271186,0.0,298.95666595888827,-24.690047185260525
2022-09-04 22:00:00+09:00,100.0,24.596825484764544,86.0,1008.0,2.69,87.0,1.3195512465373962,0.0,22.6,19.3,0.0,311.6106612181609,-34.7727643704334
2022-09-04 23:00:00+09:00,100.0,24.450227272727275,86.0,1008.0,2.94,73.0,0.573409090909091,0.0,22.8,16.1,0.0,327.7661911344962,-42.78764718603762
2022-09-05 00:00:00+09:00,100.0,24.362641509433963,86.0,1007.0,3.06,66.0,0.005194228634850168,0.0,23.0,16.1,0.0,347.8682444779273,-47.49078271678853
2022-09-05 01:00:00+09:00,100.0,24.195466666666665,86.0,1007.0,3.17,77.0,6.433333333333334,0.0,23.0,16.1,0.0,10.028191425696605,-47.73488830132741
2022-09-05 02:00:00+09:00,100.0,23.98132596685083,88.0,1006.0,3.25,98.0,0.8941325966850829,0.0,22.803333333333335,14.5,0.0,30.48213118405863,-43.44913764286975
2022-09-05 03:00:00+09:00,100.0,23.102619047619047,95.0,1006.0,4.1,69.0,3.1271428571428572,0.0,22.90655737704918,14.447540983606558,0.0,47.0543691440555,-35.71483722846362
2022-09-05 04:00:00+09:00,100.0,22.75681793027117,95.0,1005.0,4.604609850581074,70.0,3.6762977310459326,0.0,23.098333333333336,12.791666666666668,0.0,60.02638702298668,-25.80170824367084
2022-09-05 05:00:00+09:00,100.0,24.03,96.0,1005.0,5.51,79.0,2.019578012215436,0.0,23.0,6.4,0.0,70.52916619308155,-14.617227976764438
2022-09-05 06:00:00+09:00,100.0,24.03,93.0,1005.0,5.18,82.0,6.41718091009989,0.0,23.003333333333334,6.510000000000001,0.0,79.61455409185913,-2.724628560571519
2022-09-05 07:00:00+09:00,100.0,23.736165413533836,92.02055137844611,1005.0,5.209383458646617,91.79448621553885,1.5697994987468673,0.0,23.10655737704918,9.7,0.0,88.13640653030859,9.51129373796205
2022-09-05 08:00:00+09:00,100.0,24.215681818181817,91.0,1004.0,5.78,99.0,2.728409090909091,0.0,23.303333333333335,9.78,0.0,96.88898775046664,21.8054213476937
2022-09-05 09:00:00+09:00,100.0,25.890476982806433,82.0,1004.0,9.3,115.0,2.2957848031059345,0.0,23.49322033898305,14.554237288135592,0.01694915254237288,106.83184808035253,33.85089752587194
2022-09-05 10:00:00+09:00,100.0,25.805013974287313,83.0,1003.0,10.39,113.0,4.176210173281163,0.0,23.103333333333335,17.593333333333334,1.0,119.44179332081137,45.17877067324364
2022-09-05 11:00:00+09:00,100.0,26.127797797797797,80.06606606606607,1002.022022022022,9.672732732732733,108.04404404404404,3.248328328328328,0.0,23.2,14.5,1.3333333333333333,137.1985479708768,54.87385110799976
2022-09-05 12:00:00+09:00,100.0,26.674553026096614,79.0,1002.0,9.85,114.0,3.043836757357024,0.0,23.003333333333334,14.393333333333333,4.933333333333334,163.000253013735,61.086283144492384
2022-09-05 13:00:00+09:00,100.0,26.59734191382205,80.0,1001.0,11.14,113.0,9.851634023503077,0.0,23.10666666666667,11.406666666666668,2.966666666666667,194.24456339216425,61.373567139260125
2022-09-05 14:00:00+09:00,100.0,26.54142146017699,81.0,1000.0,10.85,114.0,9.019762168141593,0.0,23.3,14.5,1.9672131147540983,220.7720578905815,55.58325798757202
2022-09-05 15:00:00+09:00,100.0,26.41230088495575,82.0,999.0,10.59,108.0,3.4650442477876107,0.0,23.296610169491526,14.389830508474576,1.0,239.1235565379831,46.09540366102782
2022-09-05 16:00:00+09:00,100.0,25.870454545454546,86.0,999.0,9.93,103.0,14.691818181818183,0.0,23.1,8.236363636363636,0.9636363636363636,252.0564987340705,34.85577831751257
2022-09-05 17:00:00+09:00,100.0,25.244405749032616,89.0,998.0,9.6,91.0,4.415013819789939,0.0,23.1,14.101639344262296,0.0,262.1496510167133,22.839198805615663
2022-09-05 18:00:00+09:00,100.0,23.95261111111111,94.87666666666667,996.0411111111111,10.1841,59.370000000000005,7.49,0.0,23.1,6.346666666666667,0.0,270.9468385304008,10.53796262379344
2022-09-05 19:00:00+09:00,100.0,24.03,94.0,995.0,10.3,54.0,10.283019390581716,0.0,23.096666666666668,4.8533333333333335,0.0,279.435268421847,-1.7352376301404138
2022-09-05 20:00:00+09:00,100.0,24.03,96.0,994.0,10.4,49.0,8.709723756906078,0.0,22.996666666666666,6.4,0.0,288.4130894782857,-13.699769818368877
2022-09-05 21:00:00+09:00,100.0,23.736976744186048,96.0,993.0,12.5,36.0,8.386046511627907,0.0,22.896666666666665,6.346666666666667,0.0,298.72392543747054,-25.005181604865978
2022-09-05 22:00:00+09:00,100.0,23.068713195201745,96.0,991.0,13.97,30.0,6.6755016357688115,0.0,22.76065573770492,4.695081967213115,0.0,311.41023759395244,-35.114793974471965
2022-09-05 23:00:00+09:00,100.0,22.03,96.0,988.0,17.27752611324904,14.123144584936778,6.623969213853766,0.0,21.587692307692308,1.673846153846154,0.0,327.6442313187996,-43.156530597186574
2022-09-06 00:00:00+09:00,100.0,21.03,95.0,984.0,19.86,6.0,6.529703910614526,0.0,20.84923076923077,6.104615384615386,0.0,347.8942058717748,-47.869986689413494
2022-09-06 01:00:00+09:00,100.0,21.03,94.0,983.0,22.93,0.0,4.219767313019391,0.0,20.49,3.5233333333333334,0.0,10.231333397838739,-48.08932537273058
2022-09-06 02:00:00+09:00,100.0,21.03,94.0,981.0,25.99,355.0,2.426991150442478,0.0,20.169491525423727,12.733898305084747,0.0,30.80205577921828,-43.75005813858449
2022-09-06 03:00:00+09:00,100.0,21.03,93.0,981.0,26.67,345.0,1.5348837209302326,0.0,19.3,8.0,0.0,47.413609176607736,-35.9587192871979
2022-09-06 04:00:00+09:00,100.0,20.03,93.0,987.9069252077562,22.533296398891967,340.1163434903047,1.9802216066481995,0.0,18.388888888888886,6.311111111111112,0.0,60.386702245555114,-25.99996115966719
2022-09-06 05:00:00+09:00,100.0,20.03,89.0,990.0,21.76,345.0,0.0,0.0,17.8,1.6,0.0,70.88230098261283,-14.783814766501257
2022-09-06 06:00:00+09:00,100.0,20.03,84.0,994.0,18.39,334.0,0.911904761904762,0.0,17.898333333333333,2.2616666666666667,0.0,79.96532383406657,-2.8720874342577947
2022-09-06 07:00:00+09:00,100.0,21.512475355969332,86.0,997.0,17.74,330.0,0.0,0.0,17.815254237288137,17.48135593220339,0.01694915254237288,88.49489859771126,9.371659969285611
2022-09-06 08:00:00+09:00,100.0,21.05548476454294,85.0,999.0,16.65,332.0,0.0,0.0,18.669999999999998,5.123333333333333,1.0,97.26817664810989,21.662059984959175
2022-09-06 09:00:00+09:00,100.0,21.724764512595836,81.0,1001.0,15.41,326.0,0.2219386637458927,0.0,17.8,14.70983606557377,1.0327868852459017,107.24638792712608,33.68983669048975
2022-09-06 10:00:00+09:00,99.0,21.920713887339655,81.0,1004.0,13.1,334.0,0.0,0.0,17.789830508474576,20.81864406779661,2.016949152542373,119.90184933217176,44.98072957263602
2022-09-06 11:00:00+09:00,58.0,22.255272222222224,78.0,1006.0,12.1,330.0,0.0,0.0,17.233333333333334,16.1,3.1333333333333333,137.67838989423348,54.61289937134426
2022-09-06 12:00:00+09:00,39.516815034619185,22.611696340257172,77.02720079129574,1006.9727992087043,10.8645450049456,326.10880316518296,0.0,0.0,18.183333333333334,16.26,7.0,163.35017688606524,60.74577408869318
2022-09-06 13:00:00+09:00,29.0,22.815153374233127,77.0,1009.0,9.79,323.0,0.0,0.0,17.703333333333333,20.74,7.0,194.25762812373074,60.99290938245422
2022-09-06 14:00:00+09:00,23.0,22.99177679067185,76.0,1009.0,8.86,327.0,0.0,0.0,17.789830508474576,16.1,6.932203389830509,220.5436984494552,55.22522091344198
2022-09-06 15:00:00+09:00,19.0,23.00589800443459,76.0,1010.0,7.69,324.0,0.0,0.0,17.475806451612904,16.33225806451613,4.951612903225806,238.82988052109727,45.77392801812403
2022-09-06 16:00:00+09:00,0.0,22.98322526551146,77.0,1010.0,6.55,321.0,0.0,0.0,16.976271186440677,20.81864406779661,3.9661016949152543,251.76412035197632,34.56022355172475
2022-09-06 17:00:00+09:00,1.0,22.82502501389661,78.0,1011.0,5.64,320.0,0.0,0.0,15.6,16.1,1.6666666666666667,261.87184464720224,22.557246193606062
2022-09-06 18:00:00+09:00,0.0,22.16263392857143,83.0,1012.0,5.21,301.0,0.0,0.0,18.526785714285715,16.357142857142858,0.9464285714285714,270.6822643801066,10.259534767017271
2022-09-06 19:00:00+09:00,0.0,21.67941569282137,87.0,1012.0,4.35,294.0,0.0,0.0,19.0,20.9,0.0,279.1802053662652,-2.0186322055875636
2022-09-06 20:00:00+09:00,0.0,21.536640969162995,88.0,1013.0,4.01,292.0,0.0,0.0,19.388333333333332,15.993333333333334,0.0,288.1659135733172,-13.99601753708547
2022-09-06 21:00:00+09:00,0.0,21.442985571587126,88.0,1014.0,3.82,299.0,0.0,0.0,18.694915254237287,9.727118644067795,0.0,298.4894165605641,-25.321987795081785
2022-09-06 22:00:00+09:00,0.0,21.501406336853805,86.0,1014.0,4.12,312.0,0.0,0.0,18.416666666666664,11.246666666666668,0.0,311.2078501857369,-35.45857413814779
2022-09-06 23:00:00+09:00,0.047667862634546386,22.03,84.95233213736546,1014.0,3.6675756022552535,318.6196822142491,0.0,0.0,18.916666666666664,9.7,0.0,327.521088558733,-43.527361725732845
2022-09-07 00:00:00+09:00,1.0,21.373565804274467,84.0,1014.0,2.82,331.0,0.0,0.0,19.396666666666665,9.643333333333333,0.0,347.921737963276,-48.25111368860901
2022-09-07 01:00:00+09:00,1.0,21.165884636716584,84.0,1015.0,2.03,359.0,0.0,0.0,19.266666666666666,7.946666666666666,0.0,10.43934364524614,-48.44497284279051
2022-09-07 02:00:00+09:00,1.0,20.94183465458664,84.0,1015.0,1.72,36.0,0.0,0.0,18.29016393442623,6.2950819672131155,0.0,31.12764281907073,-44.05119231211414
2022-09-07 03:00:00+09:00,1.0,19.03,83.0,1015.0,1.68,55.0,0.0,0.0,18.0,3.2,0.0,47.777477993870434,-36.20223533693575
2022-09-07 04:00:00+09:00,0.0,19.03,84.0,1015.0,1.66,44.0,0.0,0.0,17.313333333333333,4.766666666666667,0.0,60.75048544893997,-26.197737820957027
2022-09-07 05:00:00+09:00,0.0,18.03,83.0,1015.0,1.77,29.0,0.0,0.0,18.098333333333336,2.8066666666666666,0.0,71.23809512321645,-14.95009366807629
2022-09-07 06:00:00+09:00,0.04503105590062111,16.03,81.90993788819875,1016.0450310559006,2.1254968944099377,16.36024844720497,0.0,0.0,18.0015625,3.2,0.015625,80.31823733279367,-3.0195600648033887
2022-09-07 07:00:00+09:00,1.0,16.03,80.0,1017.0,2.03,24.0,0.0,0.0,18.095312500000002,3.2,0.953125,88.85517608759255,9.231585454415907
2022-09-07 08:00:00+09:00,1.0,20.812294617563737,77.0,1017.0,1.76,18.0,0.0,0.0,18.91967213114754,2.4,1.0,97.64880407044558,21.517731899893114
2022-09-07 09:00:00+09:00,1.0,21.554532130777904,73.0,1017.0,1.64,4.0,0.0,0.0,19.5,2.4677966101694913,1.0508474576271187,107.66180188952819,33.52718045002622
2022-09-07 10:00:00+09:00,0.0,19.99962879640045,72.0,1017.0,2.02,335.0,0.0,0.0,19.50677966101695,6.4,4.033898305084746,120.36151925898565,44.78041105730354
2022-09-07 11:00:00+09:00,0.0,22.985357142857143,70.0,1017.0,2.46,330.0,0.0,0.0,19.7,6.4,6.0,138.15525872100125,54.34922877613581
2022-09-07 12:00:00+09:00,0.0,23.47952803997779,70.0,1017.0,3.2,320.0,0.0,0.0,19.8,6.4,7.016949152542373,163.695654175061,60.40294950909231
2022-09-07 13:00:00+09:00,1.0,23.742212978369384,71.0,1017.0,3.88,317.0,0.0,0.0,19.8,6.723333333333334,7.966666666666667,194.27179523182525,60.61035517803839
2022-09-07 14:00:00+09:00,1.0,23.710016675931072,73.0,1017.0,4.28,314.0,0.0,0.0,19.773333333333333,16.1,6.933333333333334,220.319383284952,54.86475243194468
2022-09-07 15:00:00+09:00,1.0,23.69314063368538,74.0,1017.0,4.7,318.0,0.0,0.0,18.991044776119402,16.1,4.91044776119403,238.5389287873419,45.44975293224203
2022-09-07 16:00:00+09:00,7.0,23.790945494994435,71.0,1016.0,4.81,324.0,0.0,0.0,18.72238805970149,16.1,2.2238805970149254,251.4729924658455,34.26209323870315
2022-09-07 17:00:00+09:00,25.0,23.62217877094972,73.0,1017.0,4.98,331.0,0.0,0.0,16.545762711864406,16.1,1.9830508474576272,261.59432511587704,22.27298161949981
2022-09-07 18:00:00+09:00,31.0,23.201578654808227,75.0,1017.0,4.56,338.0,0.0,0.0,19.20655737704918,16.204918032786885,0.9672131147540983,270.4173312115407,9.979074076683192
2022-09-07 19:00:00+09:00,48.0,22.51528595224875,77.0,1017.0,4.51,344.0,0.0,0.0,19.4,19.3,0.0,278.92427379430944,-2.3038145386459665
2022-09-07 20:00:00+09:00,59.0,22.238,78.0,1017.0,4.55,355.0,0.0,0.0,19.5,8.0,0.0,287.91739254417797,-14.29387362862527
2022-09-07 21:00:00+09:00,65.0,21.942197558268592,78.0,1018.0,4.0,5.0,0.0,0.0,18.366666666666664,6.453333333333334,0.0,298.253104934161,-25.64032866194153
